X,Y,Permafrost,elev,aspect,slope,temp,TDD,FDD,NDSI,NDVI,litho
2616926.81480205,1119018.45276574,0,2672.62817382812,281.893707275391,24.8211269378662,-2.2268750667572,2129.03051757812,1718.20324707031,0.336145222187042,0.0250556077808142,3
2615353.77347034,1116701.77738226,0,2511.8525390625,276.540649414062,14.5917749404907,-1.13499999046326,1944.99963378906,1528.75,0.322677075862885,0.030907291918993,4
2615448.35405423,1112592.5030413,0,2296.76391601562,328.459533691406,11.5297546386719,-0.519999980926514,2063.57836914062,1261.55700683594,-0.0663208067417145,0.0971755757927895,3
2616104.92696196,1114738.88216096,0,2602.28295898438,253.348587036133,15.8847579956055,-2.09999990463257,2018.578125,1639.638671875,0.400652021169662,0.148067846894264,4
2616629.33378654,1114796.42310335,1,2758.22119140625,276.91748046875,27.4225482940674,-2.58750009536743,1900.2958984375,1799.54638671875,0.617354691028595,-0.0229693800210953,4
2616886.70513619,1115436.65048663,1,2910.09741210938,256.370849609375,28.3327331542969,-2.52812504768372,1830.99291992188,1850.51135253906,0.516106367111206,-0.0513533167541027,2
2616582.64823914,1115653.35027958,1,2742.07250976562,294.337646484375,25.9846458435059,-2.51125001907349,1881.33898925781,1818.21557617188,0.370480448007584,-0.089088536798954,2
2617725.06246105,1112042.92857403,1,2832.39892578125,278.962280273438,26.4984436035156,-3.62374997138977,1595.33129882812,1962.16552734375,0.683334469795227,-0.162016212940216,4
2617664.11564431,1111910.87713776,1,2839.62841796875,314.172241210938,29.8789138793945,-3.8199999332428,1529.75695800781,2003.14099121094,0.73193484544754,-0.15508858859539,2
2617749.44118779,1111894.62465328,1,2870.5673828125,313.156463623047,32.7752685546875,-3.70000004768372,1546.78295898438,1989.93603515625,0.645497143268585,-0.199576660990715,2
2617079.70338989,1113072.59118375,1,2820.31811523438,308.496154785156,19.4140377044678,-3.22499990463257,1881.68981933594,1803.41735839844,0.366798639297485,-0.131984651088715,3
2616892.79981825,1113931.9412999,1,2858.60620117188,296.824615478516,26.1363658905029,-3.13000011444092,1879.63793945312,1833.57141113281,0.48282927274704,-0.122710637748241,3
2617766.83668642,1112586.84463634,1,2885.953125,250.226913452148,23.2665195465088,-3.27937507629395,1686.02966308594,1919.45251464844,0.54645574092865,-0.0135643845424056,3
2615848.03608976,1114556.27451073,0,2564.42553710938,257.139526367188,11.6771230697632,-1.84999990463257,2082.341796875,1489.07653808594,0.361722618341446,0.161142691969872,4
2616957.20709381,1115987.91435317,1,2882.10009765625,40.4118804931641,21.9924068450928,-2.72499990463257,1828.15185546875,1833.88793945312,0.594387471675873,-0.134518429636955,2
2616503.76534019,1116024.42411626,0,2677.94213867188,280.550048828125,17.6333103179932,-2.49703121185303,1883.70874023438,1820.11975097656,0.437126159667969,0.00391203910112381,4
2616523.4139672,1116196.27762159,0,2689.10522460938,293.558349609375,25.8406734466553,-2.51749992370605,1873.02453613281,1815.3427734375,0.349866956472397,-0.0106209730729461,4
2616951.25727846,1116094.08207719,1,2835.99389648438,321.045104980469,21.4612007141113,-2.76999998092651,1829.45275878906,1829.60766601562,0.581030070781708,-0.132837578654289,2
2616797.36435108,1119808.10851891,1,2783.2939453125,208.708969116211,31.9252414703369,-2.71000003814697,2125.23559570312,1708.05603027344,0.290521889925003,0.0443557761609554,3
2616762.76722702,1119663.23976623,1,2710.5751953125,216.384216308594,22.6831359863281,-2.62687492370605,2131.90771484375,1705.89782714844,0.329711765050888,0.0188029576092958,3
2617524.84751383,1117298.62315568,1,2852.78833007812,1.034912109375,14.9255590438843,-2.67000007629395,1788.98596191406,1799.52661132812,0.624525904655457,-0.077391654253006,2
2617939.91125912,1114395.15634414,1,2698.59350585938,355.217498779297,27.3449535369873,-2.70000004768372,1819.84936523438,1842.85998535156,0.328993856906891,-0.126257225871086,3
2622023.91641953,1118453.78379074,0,2334.8740234375,305.360046386719,8.42433834075928,-0.3125,2130.86376953125,1394.76196289062,0.332288354635239,0.0737541988492012,3
2624168.69450616,1115762.98945328,1,2779.66772460938,178.969665527344,20.7739181518555,-3.09999990463257,1431.31530761719,1887.30859375,0.317638337612152,0.0210592187941074,1
2615485.60020959,1113165.68131478,0,2506.20532226562,190.874435424805,20.3882999420166,-1.12062501907349,2152.60961914062,1143.94714355469,0.101716637611389,0.249962791800499,3
2617064.29115717,1118900.49722048,1,2738.33032226562,229.814102172852,17.324291229248,-2.24500012397766,2069.12622070312,1735.58532714844,0.440286338329315,0.00848421826958656,4
2623746.35166973,1115478.68614691,1,2765.72241210938,48.5700988769531,22.9528827667236,-3.25624990463257,1382.21740722656,1997.90649414062,0.663354754447937,-0.0759218409657478,3
2623301.01163104,1115656.23340671,1,2834.83447265625,67.4970169067383,17.9548206329346,-3.58999991416931,1489.77563476562,1977.05505371094,0.72526627779007,-0.121487893164158,3
2623256.42549626,1117848.29980091,0,2666.89086914062,219.693862915039,12.5633316040039,-2.25,1859.23962402344,1763.32836914062,0.363315761089325,0.0877048224210739,3
2623624.07669532,1117233.07535471,1,2697.74926757812,290.18115234375,15.7639379501343,-3.10625004768372,1583.66088867188,1911.39245605469,0.546158671379089,-0.0410405844449997,3
2616524.78848481,1115229.14599589,0,2761.42919921875,283.990600585938,7.37084245681763,-2.50687503814697,1899.34130859375,1806.24304199219,0.500755608081818,0.0191033575683832,4
2616472.29818696,1115354.05961607,0,2735.88916015625,289.76513671875,16.0069389343262,-2.47499990463257,1905.84326171875,1802.21423339844,0.511345505714417,0.0370876155793667,4
2616435.18603251,1115446.91814993,0,2717.07666015625,250.473663330078,26.8807773590088,-2.42499995231628,1911.97863769531,1799.16979980469,0.509095966815948,0.00392976915463805,4
2616263.96888035,1114991.48774732,0,2710.73876953125,280.607025146484,6.05530166625977,-2.27500009536743,1964.04333496094,1749.68933105469,0.48010316491127,0.0295090489089489,4
2616614.1861559,1114514.47271525,0,2774.37719726562,271.129699707031,26.1448936462402,-2.62187504768372,1918.275390625,1780.16064453125,0.482907444238663,0.0436563938856125,4
2616440.49707922,1114370.0428929,0,2671.67700195312,247.311050415039,25.5970001220703,-2.45000004768372,1973.26171875,1716.13195800781,0.453636884689331,0.0566412173211575,4
2616628.86401569,1121608.06318292,1,2753.93774414062,319.388275146484,16.6723804473877,-2.41249990463257,1803.12707519531,1808.94689941406,0.643355548381805,-0.102690227329731,3
2615877.74133412,1121842.61251823,1,2734.89013671875,95.3873443603516,25.5862216949463,-2.15000009536743,1912.51770019531,1722.08020019531,0.79976624250412,-0.0463691391050816,3
2616802.03562002,1122000.84700918,1,2681.29296875,327.870239257812,13.1111707687378,-2.15000009536743,1673.3818359375,1880.99682617188,0.163284957408905,0.0486601181328297,3
2617338.60290125,1122037.52245881,1,2785.33959960938,251.139373779297,21.9280834197998,-2.41750001907349,1661.458984375,1839.71069335938,0.315271884202957,-0.0365930870175362,3
2616970.7392765,1122125.9252881,0,2728.52905273438,200.508865356445,30.683874130249,-2.171875,1638.94482421875,1883.66088867188,0.300461947917938,0.0289131309837103,3
2616495.02034819,1122162.90424955,0,2608.6357421875,273.712158203125,18.8777637481689,-1.82921874523163,1739.52233886719,1813.41479492188,0.289405405521393,0.0687722936272621,3
2616981.33220774,1122833.34051975,1,2427.35278320312,307.72802734375,37.1906929016113,-1.64999997615814,1790.06164550781,1589.49279785156,0.0754323452711105,-0.0272877123206854,3
2616129.8531058,1122700.25477962,0,2382.1494140625,97.7066268920898,9.80641937255859,-1.29999995231628,1894.73315429688,1561.84704589844,0.187422066926956,0.0879021435976028,3
2615914.91289357,1122887.46077078,0,2417.63208007812,120.707725524902,21.6760635375977,-1.125,1934.16821289062,1466.74377441406,0.294062674045563,0.129820555448532,3
2616629.83947707,1123324.27474956,0,2278.01489257812,93.4257049560547,7.5500636100769,-0.800000011920929,1917.29541015625,1368.89282226562,0.0709443613886833,0.295546263456345,4
2615843.65135347,1123353.93495842,0,2447.55151367188,140.271789550781,19.9966430664062,-0.649999976158142,1983.20495605469,1281.42736816406,0.169226944446564,0.234457865357399,3
2615906.43854808,1123294.61454147,0,2423.33056640625,85.9106521606445,14.9549055099487,-0.699999988079071,1975.31616210938,1307.66320800781,0.237158536911011,0.223646461963654,3
2616192.64030001,1123432.13005328,0,2381.64428710938,130.947845458984,20.5094184875488,-0.574999988079071,1967.77990722656,1304.84057617188,0.16809818148613,0.267003238201141,3
2623213.36170254,1118566.75602124,1,2585.19140625,4.55345916748047,12.6593971252441,-2.22499990463257,1972.337890625,1659.39599609375,0.197563782334328,0.0317357517778873,3
2623759.54835653,1118463.73278991,1,2687.03588867188,308.250122070312,12.4776735305786,-2.75,1795.79809570312,1813.9521484375,0.427370995283127,-0.0102316997945309,3
2624246.04694771,1119014.00766662,1,2803.95263671875,355.157348632812,6.82415342330933,-3.25,1675.02136230469,1837.53002929688,0.505423426628113,-0.0492617897689342,3
2622938.63308623,1118481.72097353,1,2590.18896484375,352.104339599609,21.0366516113281,-1.95000004768372,2029.63488769531,1571.49768066406,0.326573610305786,0.0179266501218081,3
2622741.07377577,1118669.79326929,0,2484.76684570312,350.369659423828,16.3544235229492,-1.75,2090.18725585938,1467.11901855469,0.198268413543701,0.093563936650753,1
2622714.8397164,1119001.06422145,0,2445.263671875,47.4452514648438,4.08264493942261,-1.72499990463257,2122.21337890625,1413.10693359375,0.235965237021446,0.0849228873848915,1
2622548.00917482,1119182.70412009,0,2394.42504882812,262.397338867188,14.0941600799561,-1.54999995231628,2169.81860351562,1327.36840820312,0.226461797952652,0.17815375328064,1
2623069.66648798,1119248.11569511,0,2522.7939453125,208.801574707031,16.5657444000244,-2.07500004768372,2062.43676757812,1530.11608886719,0.225790470838547,0.132069930434227,1
2623908.59876907,1119481.73035231,0,2666.09619140625,214.560211181641,14.1877717971802,-2.90000009536743,1853.97436523438,1753.97497558594,0.378999918699265,0.0529406294226646,3
2623886.34393064,1119602.74655561,0,2697.6767578125,213.185287475586,17.9623107910156,-2.90000009536743,1873.51733398438,1738.28564453125,0.366144776344299,0.0429220944643021,3
2623472.70224535,1119450.90909919,0,2640.35620117188,222.735794067383,11.6440143585205,-2.47499990463257,1969.95104980469,1642.88061523438,0.287470698356628,0.0527170151472092,3
2623957.76995888,1118892.86659743,1,2707.43676757812,285.349731445312,18.2589263916016,-2.95000004768372,1771.87438964844,1817.24719238281,0.320668518543243,-0.0381278917193413,3
2623451.85230592,1119041.26910907,0,2584.3056640625,325.453399658203,19.5051078796387,-2.45000004768372,1943.34289550781,1669.11779785156,0.402312427759171,-0.0041014845483005,3
2622415.72403628,1118782.4985159,0,2411.79931640625,331.048065185547,19.9450950622559,-1.3125,2157.44165039062,1348.73107910156,0.0575387664139271,0.13996784389019,1
2622209.45463833,1118917.92957873,0,2322.48657226562,324.881164550781,19.2368850708008,-0.75,2169.70971679688,1327.48388671875,0.139717385172844,0.166847094893456,1
2622069.53821602,1118724.28302519,1,2304.51245117188,298.337615966797,23.0589637756348,-0.4375,2153.353515625,1355.81127929688,0.186016365885735,0.0255664866417646,3
2619045.21688543,1119108.75322597,1,2506.64013671875,60.0975112915039,16.6578407287598,-1.54999995231628,2310.2119140625,1426.73388671875,0.241417869925499,0.0603147596120834,3
2618769.28718515,1119348.00344931,1,2536.68774414062,55.5058898925781,12.1295042037964,-2.07500004768372,2138.37280273438,1541.57531738281,0.337918519973755,0.0200893059372902,3
2619554.56143773,1118972.03881246,0,2382.09643554688,75.1808319091797,8.47381687164307,-0.876250028610229,2309.37255859375,1426.30444335938,0.214214861392975,0.0782471001148224,3
2618448.51039978,1119403.39722693,1,2708.36669921875,60.4816055297852,27.9422283172607,-2.40499997138977,2041.50170898438,1615.8642578125,0.371445149183273,0.00570902600884438,3
2618602.5622907,1119558.49362833,0,2569.00805664062,74.0819702148438,22.2960567474365,-2.40000009536743,2034.84094238281,1605.58142089844,0.350102514028549,0.0264549646526575,3
2618557.5465691,1119794.82616591,1,2606.76416015625,104.182159423828,17.9581203460693,-2.45000004768372,1957.486328125,1642.84301757812,0.292554795742035,0.0284489467740059,3
2618660.41865165,1119903.1306943,1,2604.64575195312,94.0852661132812,12.7447271347046,-2.34999990463257,1936.99035644531,1649.17102050781,0.284209549427032,0.0489603653550148,3
2618387.90398899,1120010.734904,1,2668.93701171875,86.7293395996094,13.2299661636353,-2.5,1898.46826171875,1670.29895019531,0.399736553430557,0.000311708223307505,3
2618543.79176539,1119659.7790016,1,2584.193359375,110.869842529297,17.0058345794678,-2.45000004768372,1998.18823242188,1625.17517089844,0.317498862743378,0.0356933660805225,3
2618793.46229459,1119820.25171216,1,2604.759765625,235.071136474609,9.2538013458252,-2.20000004768372,1974.01928710938,1626.64331054688,0.29471081495285,0.0218041557818651,3
2619543.72431899,1120174.54211198,1,2462.21826171875,58.661979675293,18.0163612365723,-1.375,2056.5546875,1522.70947265625,0.380175530910492,0.0286249220371246,3
2619924.07358433,1120005.77764494,0,2369.78247070312,128.97297668457,14.5023078918457,-0.4375,2242.4208984375,1384.69311523438,0.221343949437141,0.0731150507926941,3
2619682.41763667,1120786.47477954,1,2558.05200195312,77.260383605957,14.4870929718018,-0.835624992847443,1982.10815429688,1513.98413085938,0.273974746465683,0.0317250527441502,3
2619822.98960637,1120872.50482487,0,2517.03173828125,98.958122253418,18.047664642334,-0.434374988079071,2028.38684082031,1460.81677246094,0.193156838417053,0.076699785888195,3
2620165.98521234,1121295.90759723,1,2264.7900390625,66.509895324707,16.0302066802979,0.447499990463257,2161.09350585938,1307.77783203125,0.134499996900558,0.142067536711693,3
2619393.40166645,1121634.4049005,0,2226.2734375,22.7295989990234,17.788028717041,-0.431250005960464,1925.38439941406,1552.46215820312,-0.0629466623067856,0.365577340126038,3
2618471.45568267,1121874.22900122,1,2381.05346679688,37.6710319519043,11.0884590148926,-1.52500009536743,1729.57043457031,1751.51818847656,0.217972368001938,0.0720298141241074,3
2618293.004287,1122180.3864311,0,2441.73852539062,152.902816772461,15.080150604248,-1.70000004768372,1682.86926269531,1770.52197265625,0.231787919998169,0.0903951153159142,3
2618388.59322636,1122306.33891584,0,2460.7880859375,206.233856201172,8.65616416931152,-1.59999990463257,1713.1083984375,1713.45373535156,0.166387274861336,0.0936917066574097,3
2617870.04971208,1121683.99013826,1,2604.65649414062,75.5532836914062,6.80605792999268,-2.125,1697.70068359375,1790.03820800781,0.329102724790573,0.0314694158732891,3
2617741.96216563,1122116.84790111,1,2664.81494140625,109.869895935059,11.481014251709,-2.25,1680.1025390625,1785.68676757812,0.25407138466835,0.0443449765443802,3
2617845.42313534,1122148.89831013,1,2636.43872070312,98.6501159667969,27.3835563659668,-2.15000009536743,1681.48620605469,1778.1025390625,0.262158751487732,0.0478194057941437,3
2617900.52734741,1122286.09655246,1,2613.830078125,96.0971755981445,26.8038749694824,-2.09999990463257,1688.40563964844,1740.17626953125,0.193859532475471,0.0972445234656334,3
2619004.29845369,1122618.970976,0,2491.767578125,141.595962524414,16.1212615966797,-0.25,1868.14575195312,1499.83532714844,0.133328899741173,0.21503110229969,3
2619197.72548403,1122679.1357789,0,2429.43994140625,130.588165283203,18.8721122741699,0.25,1932.70690917969,1406.50366210938,0.126247614622116,0.21274408698082,3
2619502.48551451,1122529.56720305,0,2309.32983398438,63.9089431762695,18.8720149993896,0.996874988079071,2027.92553710938,1332.220703125,0.1743084192276,0.145479649305344,1
2619389.46565081,1122580.17311218,0,2341.98828125,80.4431228637695,22.1999073028564,0.75,1996.90173339844,1355.68298339844,0.209359645843506,0.164794310927391,1
2618399.79979546,1123151.7748344,1,2465.17333984375,0.0306396484375,5.21657609939575,-1.5349999666214,1763.10668945312,1451.58801269531,0.0939728394150734,0.00456507131457329,3
2618612.10265785,1123111.81630172,1,2459.93676757812,346.021484375,21.3161182403564,-1.25,1790.29479980469,1440.93933105469,0.129276186227798,-0.0419996902346611,3
2618124.03677881,1123268.1323322,0,2473.05493164062,25.3269348144531,7.56423282623291,-1.58437502384186,1771.87023925781,1411.71411132812,0.401974618434906,-0.00529126636683941,3
2617957.03727875,1123273.75521107,0,2526.10278320312,93.9054946899414,26.2171382904053,-1.62374997138977,1771.87158203125,1411.71142578125,0.34476163983345,0.0545170083642006,3
2618967.74974109,1123534.65678619,0,2264.23022460938,55.4393501281738,8.08614444732666,-0.255937486886978,1931.3994140625,1204.65258789062,0.22601629793644,0.164466992020607,4
2624128.15153788,1119543.09660537,1,2729.46948242188,212.614318847656,10.18235206604,-3.11249995231628,1818.49133300781,1758.25085449219,0.434871077537537,-0.00399094354361296,3
2624472.92073756,1119371.16280227,1,2795.12231445312,282.199768066406,14.6083984375,-3.47499990463257,1690.84375,1809.38415527344,0.575230956077576,-0.0596566498279572,3
2624423.62936487,1119499.54963322,1,2791.86450195312,248.820938110352,15.8141088485718,-3.41968750953674,1743.24890136719,1784.13403320312,0.559482157230377,-0.0205396022647619,3
2622870.00969674,1119454.42231455,0,2559.24365234375,223.058776855469,20.6730442047119,-1.875,2113.2333984375,1440.38110351562,0.2271848320961,0.0943206623196602,1
2623091.60933444,1118628.11566452,0,2529.58178710938,312.321472167969,24.6319961547852,-2.09999990463257,2008.8388671875,1609.86840820312,0.222865790128708,0.0635006502270699,1
2622647.72132698,1119691.86279606,0,2570.11181640625,237.64030456543,21.7305088043213,-1.85000002384186,2164.06420898438,1339.69458007812,0.227150768041611,0.0867922380566597,1
2617344.96729038,1120967.5064857,1,2670.26904296875,31.6649131774902,14.9427108764648,-2.57874989509583,1780.69702148438,1802.72131347656,0.710348665714264,-0.0989457443356514,3
2617569.92696933,1120903.65707031,1,2635.47509765625,41.3561820983887,28.3597564697266,-2.47000002861023,1751.00219726562,1804.86853027344,0.487919807434082,-0.0013256873935461,3
2617340.51545131,1121383.72191281,1,2704.43481445312,144.106826782227,24.7662487030029,-2.51874995231628,1729.64465332031,1817.73449707031,0.221892133355141,0.0358081758022308,3
2617436.00243216,1121554.06097608,1,2744.41479492188,116.496017456055,30.7293453216553,-2.49624991416931,1707.6767578125,1818.6796875,0.2160834223032,0.0660629123449326,3
2617025.32749314,1121138.53076717,1,2790.01977539062,110.468132019043,16.6509876251221,-2.66624999046326,1802.47631835938,1807.96044921875,0.444931030273438,0.00359689048491418,3
2618583.46462726,1120890.10277378,1,2502.91381835938,337.464050292969,31.4170837402344,-2.02500009536743,1773.5439453125,1711.32739257812,0.221706405282021,-0.0797954648733139,3
2617728.12785753,1120360.87832093,1,2668.66162109375,3.12001800537109,21.0320262908936,-2.5,1828.73767089844,1771.08996582031,0.344674170017242,-0.109086401760578,3
2617939.33211197,1120414.28629317,1,2651.67358398438,357.75927734375,24.5467262268066,-2.5,1824.263671875,1742.55053710938,0.323627233505249,-0.0876732245087624,3
2618430.52361552,1120668.37876744,1,2583.9306640625,352.5478515625,35.7485885620117,-2.33812499046326,1802.83129882812,1701.77612304688,0.226165995001793,-0.118175439536572,3
2618375.95240294,1119904.7863704,1,2681.81591796875,32.8350868225098,11.6511211395264,-2.5,1918.66003417969,1664.22094726562,0.444550693035126,-0.00729066878557205,3
2616738.51250113,1120849.43989396,1,2938.33447265625,134.348754882812,15.8395566940308,-2.98749995231628,1940.60949707031,1751.81860351562,0.657029509544373,-0.0215581953525543,4
2643592.37907346,1122448.70624625,0,2327.80224609375,175.182968139648,31.3523349761963,-0.282499998807907,2154.31079101562,1276.25830078125,0.0404863879084587,0.380300402641296,1
2644258.36326166,1123745.78358137,0,2213.20947265625,350.175323486328,26.8712673187256,-4.65661287307739e-10,2031.72216796875,1167.95788574219,-0.0847165659070015,0.193256109952927,2
2643722.09971577,1123460.47371919,1,2482.408203125,37.9624710083008,19.7334537506104,-0.483125001192093,1916.10119628906,1318.42028808594,0.310011178255081,0.0270974468439817,3
2643292.85874475,1123731.19743498,1,2222.76416015625,342.451293945312,27.7888469696045,-0.025000000372529,1915.79309082031,1309.07763671875,-0.0445962250232697,0.0704820677638054,3
2643128.59229735,1123280.15412335,1,2423.39379882812,314.742065429688,14.2453279495239,-0.875,1828.76635742188,1408.52978515625,0.172381564974785,-0.0448513068258762,3
2643192.77699977,1123519.72449707,1,2340.59252929688,338.946105957031,26.0683898925781,-0.731249988079071,1870.3056640625,1360.39184570312,0.214250549674034,-0.0426982380449772,3
2642546.73774239,1125113.682418,0,2350.35473632812,118.479858398438,10.1485042572021,-0.918749988079071,1941.70727539062,1159.82312011719,0.320377230644226,0.02405003644526,2
2642741.53599284,1124916.30974149,0,2239.9140625,140.421432495117,18.3585891723633,0.0562499985098839,1976.26171875,1161.19616699219,0.214167460799217,0.127607122063637,2
2642221.50189758,1124202.33553841,1,2387.71826171875,38.3304443359375,22.1522960662842,-0.800000011920929,1819.71569824219,1315.30847167969,0.354084581136703,-0.106128968298435,2
2642540.73074824,1124439.18274993,0,2218.93481445312,58.0292205810547,13.0275440216064,-0.381249994039536,1850.79895019531,1274.92639160156,0.354326128959656,0.0190198831260204,3
2641783.8494401,1125638.86536605,1,2284.60424804688,291.561920166016,21.3186740875244,0.633125007152557,2251.6904296875,817.118530273438,-0.0841174572706223,0.0500473380088806,2
2641759.82146202,1125755.57268777,0,2260.76220703125,305.113159179688,17.2208423614502,0.90625,2290.11645507812,790.83447265625,0.00374391721561551,0.0277793016284704,2
2641696.31895143,1120564.67129829,1,2534.93920898438,326.993682861328,11.5949792861938,-1.25499999523163,1936.05065917969,1380.5380859375,0.21602588891983,0.0517398789525032,3
2641088.75436321,1122903.96658508,0,2335.43188476562,242.049346923828,16.222972869873,-0.5,2044.78955078125,1151.11450195312,0.169519945979118,0.249273970723152,3
2641585.61862267,1123349.34231984,1,2533.31372070312,286.437835693359,10.9704895019531,-1.5,1868.96472167969,1285.68701171875,0.40668573975563,-0.00356913940049708,3
2640884.67455818,1123394.81353335,0,2267.7861328125,271.746337890625,20.5441856384277,0.0625,2127.38110351562,1039.91833496094,0.401678174734116,-0.00846521090716124,3
2641547.59220131,1124849.21375892,1,2332.69116210938,294.203002929688,27.3995704650879,-0.0187499988824129,2007.82995605469,1034.22106933594,0.147982865571976,0.026451226323843,3
2641803.74760984,1124788.0711362,1,2491.154296875,272.169738769531,24.8382759094238,-0.275000005960464,1978.25415039062,1084.28637695312,0.0925435423851013,0.00159976596478373,3
2642126.83810072,1123338.02557099,0,2601.92553710938,101.092407226562,23.1844520568848,-1.5,1804.7998046875,1383.15649414062,0.281975626945496,0.0347321219742298,3
2642365.93793539,1123617.35081509,0,2593.81420898438,195.539520263672,24.7768478393555,-1.375,1809.59497070312,1361.3447265625,0.327191323041916,0.0349343568086624,3
2642234.64219893,1122556.68721499,0,2498.40649414062,76.7297210693359,6.44921684265137,-1.5,1992.63488769531,1349.65942382812,0.25571084022522,0.180918216705322,5
2642770.12285209,1122147.35344668,0,2387.39770507812,101.608558654785,9.61449718475342,-1.08062505722046,2134.20190429688,1319.69116210938,0.257153391838074,0.124371938407421,3
2643097.7185878,1122683.47770558,1,2492.26342773438,221.304809570312,8.93275451660156,-0.899999976158142,1999.22253417969,1361.40112304688,0.18583157658577,0.0664953514933586,1
2643109.94711237,1122601.73967327,0,2481.74755859375,239.64729309082,22.94704246521,-0.899999976158142,2022.98498535156,1354.19128417969,0.148176580667496,0.15656615793705,1
2643323.82198129,1121949.3573568,0,2234.72021484375,77.0744018554688,27.206371307373,0.00562500022351742,2143.58422851562,1306.03869628906,0.153598695993423,0.251481860876083,1
2643113.63764932,1123361.75152649,0,2402.45458984375,337.157104492188,21.355339050293,-0.875,1839.0625,1394.40063476562,0.213800355792046,-0.00282006384804845,3
2640894.98731737,1123745.4675762,0,2244.06127929688,286.840515136719,19.4032440185547,0.400000005960464,2106.17163085938,1016.81018066406,0.167593270540237,0.127632156014442,3
2642304.4251902,1122341.66545743,0,2485.23974609375,132.962646484375,10.723747253418,-1.47000002861023,2059.74780273438,1334.88366699219,0.293929815292358,0.164550289511681,5
2617328.57530036,1120043.61258413,1,2744.56030273438,21.7269058227539,19.3635883331299,-2.59625005722046,1965.28637695312,1756.87670898438,0.556193470954895,-0.113979242742062,3
2617134.67727668,1119713.00176521,1,2850.30541992188,4.5469970703125,26.5482749938965,-2.58437490463257,2051.81323242188,1738.9541015625,0.744546175003052,-0.153341725468636,3
2618738.05320106,1121082.14792937,1,2480.84790039062,308.336059570312,33.0828857421875,-1.67499995231628,1750.76525878906,1718.75610351562,0.0605203881859779,-0.0124701131135225,3
2623790.69568992,1119011.03331835,1,2636.8125,297.052917480469,22.1836071014404,-2.79999995231628,1831.51171875,1781.66931152344,0.319534093141556,-0.0475960336625576,3
2624539.31764379,1119139.33558316,1,2860.00903320312,269.432800292969,24.5715065002441,-3.46749997138977,1590.23937988281,1856.64428710938,0.59732049703598,-0.0456776171922684,3
2623951.87046796,1119444.48382669,0,2667.56420898438,219.560501098633,15.0065069198608,-2.95000004768372,1839.23852539062,1760.25244140625,0.423794031143188,0.0150063056498766,3
2617146.53005455,1121008.55585851,1,2723.41821289062,85.213134765625,22.2560958862305,-2.67499995231628,1812.23937988281,1799.55590820312,0.597362279891968,-0.076688714325428,3
2617397.32801654,1121353.25231334,0,2680.9130859375,110.156730651855,25.1211051940918,-2.51500010490417,1726.92907714844,1815.49328613281,0.26486474275589,0.0565345585346222,3
2618254.53962463,1120772.91779767,0,2512.4140625,327.195892333984,22.9215145111084,-2.29375004768372,1786.99914550781,1715.22082519531,0.322555601596832,-0.0900942087173462,3
2624634.83172323,1118962.42688048,1,2872.12109375,219.417861938477,8.92620658874512,-3.44374990463257,1559.73413085938,1866.93041992188,0.541708171367645,-0.0312231425195932,3
2624649.66637085,1118711.24899818,1,2984.92749023438,20.3278884887695,33.2075691223145,-3.47000002861023,1549.72631835938,1864.0205078125,0.451005756855011,-0.0736571922898293,3
2623460.42284209,1125257.67923547,1,2233.8955078125,355.672088623047,5.09142875671387,0.699999988079071,2230.22583007812,823.585021972656,0.17249071598053,0.0854340121150017,3
2623628.07750112,1124971.26919336,0,2269.07373046875,343.111511230469,12.3254518508911,0.310937494039536,2067.79638671875,948.193664550781,0.162224978208542,0.337315052747726,3
2623798.64283131,1124697.0839701,0,2316.78637695312,328.15625,13.8917455673218,0.159999996423721,1985.97253417969,1073.9873046875,0.0785408541560173,0.24028043448925,3
2623698.51574343,1124571.92511032,1,2344.6328125,26.6214179992676,13.1192865371704,-0.109999999403954,1982.02258300781,1083.96362304688,0.140154838562012,0.0624513626098633,3
2623737.51873704,1124466.55881435,0,2371.24096679688,348.401580810547,9.4480504989624,-0.171875,1956.14282226562,1128.41821289062,0.00718188937753439,0.26812881231308,3
2623604.79213224,1124169.67035622,1,2465.54711914062,22.1665191650391,26.9814414978027,-0.983749985694885,1925.46215820312,1168.30139160156,0.21768282353878,-0.0232933331280947,3
2623716.56190484,1124151.04206075,1,2463.01342773438,11.2236404418945,16.2688980102539,-0.823125004768372,1903.400390625,1217.90344238281,0.134451895952225,0.0832282230257988,3
2623906.33766428,1124695.91970159,0,2305.46484375,356.627593994141,24.8129291534424,0.280000001192093,1988.63000488281,1081.74340820312,0.0204734336584806,0.147332012653351,3
2623905.46446282,1124898.50241425,0,2250.47412109375,19.3517913818359,18.0394268035889,0.46000000834465,2021.90710449219,1018.61553955078,0.00546123180538416,0.368304044008255,3
2623403.9071328,1124082.58397349,0,2523.95825195312,340.692687988281,25.6508197784424,-1.26499998569489,1934.55029296875,1126.64318847656,0.197369739413261,-0.00751822115853429,3
2622456.38682656,1122272.20382834,1,2403.93139648438,356.250732421875,26.218412399292,-0.561249971389771,1960.29797363281,1255.03747558594,0.0742185190320015,-0.0471453666687012,3
2622725.91497613,1122192.45143845,1,2458.53784179688,343.682739257812,18.154052734375,-1.18250000476837,1882.18969726562,1399.85546875,0.220651492476463,-0.0465000346302986,3
